2585,AAQMS Karve Road Pune,pm25,30.0,2016-07-07T15:00:00+00:00,2016-07-07T20:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,29.4,2016-07-07T14:45:00+00:00,2016-07-07T20:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,17.8,2016-07-07T14:45:00+00:00,2016-07-07T20:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,24.51,2016-07-07T14:45:00+00:00,2016-07-07T20:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2150.0,2016-07-07T14:45:00+00:00,2016-07-07T20:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2140.0,2016-07-07T14:15:00+00:00,2016-07-07T19:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,19.82,2016-07-07T14:15:00+00:00,2016-07-07T19:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,39.0,2016-07-07T14:15:00+00:00,2016-07-07T19:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,18.0,2016-07-07T14:15:00+00:00,2016-07-07T19:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,23.65,2016-07-07T14:00:00+00:00,2016-07-07T19:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,18.0,2016-07-07T14:00:00+00:00,2016-07-07T19:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2170.0,2016-07-07T14:00:00+00:00,2016-07-07T19:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,39.0,2016-07-07T14:00:00+00:00,2016-07-07T19:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2190.0,2016-07-07T13:45:00+00:00,2016-07-07T19:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,23.49,2016-07-07T13:45:00+00:00,2016-07-07T19:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,30.47,2016-07-07T13:45:00+00:00,2016-07-07T19:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,38.88,2016-07-07T13:45:00+00:00,2016-07-07T19:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2190.0,2016-07-07T13:15:00+00:00,2016-07-07T18:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,36.0,2016-07-07T13:15:00+00:00,2016-07-07T18:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,30.0,2016-07-07T13:15:00+00:00,2016-07-07T18:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,48.13,2016-07-07T13:15:00+00:00,2016-07-07T18:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,64.86,2016-07-07T13:00:00+00:00,2016-07-07T18:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,30.0,2016-07-07T13:00:00+00:00,2016-07-07T18:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2190.0,2016-07-07T13:00:00+00:00,2016-07-07T18:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,36.0,2016-07-07T13:00:00+00:00,2016-07-07T18:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,24.33,2016-07-07T12:45:00+00:00,2016-07-07T18:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,99.03,2016-07-07T12:45:00+00:00,2016-07-07T18:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2200.0,2016-07-07T12:45:00+00:00,2016-07-07T18:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,36.04,2016-07-07T12:45:00+00:00,2016-07-07T18:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,166.78,2016-07-07T12:15:00+00:00,2016-07-07T17:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2220.0,2016-07-07T12:15:00+00:00,2016-07-07T17:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,17.0,2016-07-07T12:15:00+00:00,2016-07-07T17:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,37.0,2016-07-07T12:15:00+00:00,2016-07-07T17:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2190.0,2016-07-07T12:00:00+00:00,2016-07-07T17:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,221.66,2016-07-07T12:00:00+00:00,2016-07-07T17:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,37.0,2016-07-07T12:00:00+00:00,2016-07-07T17:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,17.0,2016-07-07T12:00:00+00:00,2016-07-07T17:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,228.32,2016-07-07T11:45:00+00:00,2016-07-07T17:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,38.19,2016-07-07T11:45:00+00:00,2016-07-07T17:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2190.0,2016-07-07T11:45:00+00:00,2016-07-07T17:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,15.63,2016-07-07T11:45:00+00:00,2016-07-07T17:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,88.91,2016-07-07T11:15:00+00:00,2016-07-07T16:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,14.0,2016-07-07T11:15:00+00:00,2016-07-07T16:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,67.0,2016-07-07T11:15:00+00:00,2016-07-07T16:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2200.0,2016-07-07T11:15:00+00:00,2016-07-07T16:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,67.0,2016-07-07T11:00:00+00:00,2016-07-07T16:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2210.0,2016-07-07T11:00:00+00:00,2016-07-07T16:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,14.0,2016-07-07T11:00:00+00:00,2016-07-07T16:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,22.14,2016-07-07T11:00:00+00:00,2016-07-07T16:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,65.89,2016-07-07T10:45:00+00:00,2016-07-07T16:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,19.93,2016-07-07T10:45:00+00:00,2016-07-07T16:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,17.2,2016-07-07T10:45:00+00:00,2016-07-07T16:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2190.0,2016-07-07T10:45:00+00:00,2016-07-07T16:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2190.0,2016-07-07T10:15:00+00:00,2016-07-07T15:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,21.0,2016-07-07T10:15:00+00:00,2016-07-07T15:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,39.0,2016-07-07T10:15:00+00:00,2016-07-07T15:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,20.34,2016-07-07T10:15:00+00:00,2016-07-07T15:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,19.54,2016-07-07T10:00:00+00:00,2016-07-07T15:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,21.0,2016-07-07T10:00:00+00:00,2016-07-07T15:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2170.0,2016-07-07T10:00:00+00:00,2016-07-07T15:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,39.0,2016-07-07T10:00:00+00:00,2016-07-07T15:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,39.0,2016-07-07T09:45:00+00:00,2016-07-07T15:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,20.12,2016-07-07T09:45:00+00:00,2016-07-07T15:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,21.0,2016-07-07T09:45:00+00:00,2016-07-07T15:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2190.0,2016-07-07T09:45:00+00:00,2016-07-07T15:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2160.0,2016-07-07T09:15:00+00:00,2016-07-07T14:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,17.12,2016-07-07T09:15:00+00:00,2016-07-07T14:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,39.0,2016-07-07T09:15:00+00:00,2016-07-07T14:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,21.0,2016-07-07T09:15:00+00:00,2016-07-07T14:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,39.0,2016-07-07T09:00:00+00:00,2016-07-07T14:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,21.0,2016-07-07T09:00:00+00:00,2016-07-07T14:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,16.24,2016-07-07T09:00:00+00:00,2016-07-07T14:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2150.0,2016-07-07T09:00:00+00:00,2016-07-07T14:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,14.53,2016-07-07T08:45:00+00:00,2016-07-07T14:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,23.18,2016-07-07T08:45:00+00:00,2016-07-07T14:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2150.0,2016-07-07T08:45:00+00:00,2016-07-07T14:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,40.39,2016-07-07T08:45:00+00:00,2016-07-07T14:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,74.0,2016-07-07T08:15:00+00:00,2016-07-07T13:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,26.0,2016-07-07T08:15:00+00:00,2016-07-07T13:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,14.79,2016-07-07T08:15:00+00:00,2016-07-07T13:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2170.0,2016-07-07T08:15:00+00:00,2016-07-07T13:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,26.0,2016-07-07T08:00:00+00:00,2016-07-07T13:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2160.0,2016-07-07T08:00:00+00:00,2016-07-07T13:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,15.26,2016-07-07T08:00:00+00:00,2016-07-07T13:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,74.0,2016-07-07T08:00:00+00:00,2016-07-07T13:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,35.15,2016-07-07T07:45:00+00:00,2016-07-07T13:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,73.29,2016-07-07T07:45:00+00:00,2016-07-07T13:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,14.83,2016-07-07T07:45:00+00:00,2016-07-07T13:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2140.0,2016-07-07T07:45:00+00:00,2016-07-07T13:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,15.95,2016-07-07T07:15:00+00:00,2016-07-07T12:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,56.0,2016-07-07T07:15:00+00:00,2016-07-07T12:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,46.0,2016-07-07T07:15:00+00:00,2016-07-07T12:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2150.0,2016-07-07T07:15:00+00:00,2016-07-07T12:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,46.0,2016-07-07T07:00:00+00:00,2016-07-07T12:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,56.0,2016-07-07T07:00:00+00:00,2016-07-07T12:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2150.0,2016-07-07T07:00:00+00:00,2016-07-07T12:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,15.4,2016-07-07T07:00:00+00:00,2016-07-07T12:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2140.0,2016-07-07T06:45:00+00:00,2016-07-07T12:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,14.83,2016-07-07T06:45:00+00:00,2016-07-07T12:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,55.52,2016-07-07T06:45:00+00:00,2016-07-07T12:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,42.51,2016-07-07T06:45:00+00:00,2016-07-07T12:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,38.0,2016-07-07T06:15:00+00:00,2016-07-07T11:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,14.05,2016-07-07T06:15:00+00:00,2016-07-07T11:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2120.0,2016-07-07T06:15:00+00:00,2016-07-07T11:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,44.0,2016-07-07T06:15:00+00:00,2016-07-07T11:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,44.0,2016-07-07T06:00:00+00:00,2016-07-07T11:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2120.0,2016-07-07T06:00:00+00:00,2016-07-07T11:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,14.78,2016-07-07T06:00:00+00:00,2016-07-07T11:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,38.0,2016-07-07T06:00:00+00:00,2016-07-07T11:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,44.71,2016-07-07T05:45:00+00:00,2016-07-07T11:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2140.0,2016-07-07T05:45:00+00:00,2016-07-07T11:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,13.97,2016-07-07T05:45:00+00:00,2016-07-07T11:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,33.2,2016-07-07T05:45:00+00:00,2016-07-07T11:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,27.0,2016-07-07T05:15:00+00:00,2016-07-07T10:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2120.0,2016-07-07T05:15:00+00:00,2016-07-07T10:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,13.42,2016-07-07T05:15:00+00:00,2016-07-07T10:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,62.0,2016-07-07T05:15:00+00:00,2016-07-07T10:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2120.0,2016-07-07T04:45:00+00:00,2016-07-07T10:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,61.33,2016-07-07T04:45:00+00:00,2016-07-07T10:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,13.71,2016-07-07T04:45:00+00:00,2016-07-07T10:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,26.13,2016-07-07T04:45:00+00:00,2016-07-07T10:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,25.0,2016-07-07T04:15:00+00:00,2016-07-07T09:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2120.0,2016-07-07T04:15:00+00:00,2016-07-07T09:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,45.0,2016-07-07T04:15:00+00:00,2016-07-07T09:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,13.59,2016-07-07T04:15:00+00:00,2016-07-07T09:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,13.4,2016-07-07T04:00:00+00:00,2016-07-07T09:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2110.0,2016-07-07T04:00:00+00:00,2016-07-07T09:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,25.0,2016-07-07T04:00:00+00:00,2016-07-07T09:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,45.0,2016-07-07T04:00:00+00:00,2016-07-07T09:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2100.0,2016-07-07T03:45:00+00:00,2016-07-07T09:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,13.06,2016-07-07T03:45:00+00:00,2016-07-07T09:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,45.34,2016-07-07T03:45:00+00:00,2016-07-07T09:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,28.05,2016-07-07T03:45:00+00:00,2016-07-07T09:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,54.0,2016-07-07T03:15:00+00:00,2016-07-07T08:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2100.0,2016-07-07T03:15:00+00:00,2016-07-07T08:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,32.0,2016-07-07T03:15:00+00:00,2016-07-07T08:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,13.29,2016-07-07T03:15:00+00:00,2016-07-07T08:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,32.0,2016-07-07T03:00:00+00:00,2016-07-07T08:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,13.34,2016-07-07T03:00:00+00:00,2016-07-07T08:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,54.0,2016-07-07T03:00:00+00:00,2016-07-07T08:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2120.0,2016-07-07T03:00:00+00:00,2016-07-07T08:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2120.0,2016-07-07T02:45:00+00:00,2016-07-07T08:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,54.52,2016-07-07T02:45:00+00:00,2016-07-07T08:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,13.82,2016-07-07T02:45:00+00:00,2016-07-07T08:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,34.62,2016-07-07T02:45:00+00:00,2016-07-07T08:15:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,38.0,2016-07-07T02:15:00+00:00,2016-07-07T07:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,co,2100.0,2016-07-07T02:15:00+00:00,2016-07-07T07:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm10,67.0,2016-07-07T02:15:00+00:00,2016-07-07T07:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,14.73,2016-07-07T02:15:00+00:00,2016-07-07T07:45:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,o3,14.54,2016-07-07T02:00:00+00:00,2016-07-07T07:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
2585,AAQMS Karve Road Pune,pm25,38.0,2016-07-07T02:00:00+00:00,2016-07-07T07:30:00+05:30,µg/m³,18.497484,73.81349,IN,Pune,False,False,government,reference grade
